filename,section,alt_de,caption_de,credit,license,lat,lon,date,width,height,orientation,priority
._Haus002_Anwesen.jpeg,architektur,. Haus Anwesen,,,,,,,,,,
._Haus003.jpeg,architektur,. Haus,,,,,,,,,,
._Haus01.jpeg,architektur,. Haus01,,,,,,,,,,
Haus002_Anwesen.jpeg,architektur,Haus Anwesen,,,,52.419149999999995,13.071636111111111,2025-09-12T16:24:24,4032,2268,landscape,
Haus003.jpeg,architektur,Haus,,,,52.419894444444445,13.07306111111111,2025-09-12T16:30:18,4032,2268,landscape,
Haus01.jpeg,architektur,Haus01,,,,52.418225,13.074341666666667,2025-09-12T16:18:37,4032,2268,landscape,
._Sitzgelgenheit01jpeg.jpeg,baenke,. Sitzgelgenheit01jpeg,,,,,,,,,,
._Sitzgelgenheit02.jpeg,baenke,. Sitzgelgenheit02,,,,,,,,,,
Sitzgelgenheit01jpeg.jpeg,baenke,Sitzgelgenheit01jpeg,,,,52.419444444444444,13.072255555555556,2025-09-12T16:25:35,4032,2268,landscape,
Sitzgelgenheit02.jpeg,baenke,Sitzgelgenheit02,,,,52.41813611111111,13.073105555555555,2025-09-12T16:20:13,4032,2268,landscape,
._Picknick_Optioe.jpeg,bbq,. Picknick Optioe,,,,,,,,,,
Picknick_Optioe.jpeg,bbq,Picknick Optioe,,,,52.41591666666667,13.081725,2025-09-12T16:05:58,4032,2268,landscape,
._Bru╠êcke.jpeg,misc,. Bru╠êcke,,,,,,,,,,
._Bru╠êcke02.jpeg,misc,. Bru╠êcke02,,,,,,,,,,
._FKK_inoffiziell.jpeg,misc,. FKK inoffiziell,,,,,,,,,,
._LiegeWiese.jpeg,misc,. LiegeWiese,,,,,,,,,,
Bru╠êcke.jpeg,misc,Bru╠êcke,,,,52.416225,13.080322222222222,2025-09-12T16:08:51,2268,4032,portrait,
Bru╠êcke02.jpeg,misc,Bru╠êcke02,,,,52.41614166666667,13.080372222222222,2025-09-12T16:08:20,4032,2268,landscape,
FKK_inoffiziell.jpeg,misc,FKK inoffiziell,,,,52.41787222222222,13.075877777777778,2025-09-12T16:16:21,4032,2268,landscape,
LiegeWiese.jpeg,misc,LiegeWiese,,,,52.416488888888885,13.079305555555555,2025-09-12T16:11:12,4032,2268,landscape,
._Parkordnung.jpeg,regeln,. Parkordnung,,,,,,,,,,
._Schild_Baden_verboten.jpeg,regeln,. Schild Baden verboten,,,,,,,,,,
._Schild_Fahrrad_Verboten02.jpeg,regeln,. Schild Fahrrad Verboten02,,,,,,,,,,
._Schild_Schwanenbruecke.jpeg,regeln,. Schild Schwanenbruecke,,,,,,,,,,
._Schild_Spielplatz.jpeg,regeln,. Schild Spielplatz,,,,,,,,,,
._Schild_Toiletten.jpeg,regeln,. Schild Toiletten,,,,,,,,,,
._Schild_Weiser02.jpeg,regeln,. Schild Weiser02,,,,,,,,,,
Parkordnung.jpeg,regeln,Parkordnung,,,,52.416294444444446,13.080205555555555,2025-09-12T16:40:25,4032,3024,landscape,
Schild_Baden_verboten.jpeg,regeln,Schild Baden verboten,,,,52.41613888888889,13.080394444444444,2025-09-12T16:07:56,4032,3024,landscape,
Schild_Fahrrad_Verboten02.jpeg,regeln,Schild Fahrrad Verboten02,,,,52.41661388888889,13.078466666666666,2025-09-12T16:12:33,4032,2268,landscape,
Schild_Schwanenbruecke.jpeg,regeln,Schild Schwanenbruecke,,,,52.416133333333335,13.08038611111111,2025-09-12T16:08:10,2268,4032,portrait,
Schild_Spielplatz.jpeg,regeln,Schild Spielplatz,,,,52.41577777777778,13.081861111111111,2025-09-12T16:05:23,2268,4032,portrait,
Schild_Toiletten.jpeg,regeln,Schild Toiletten,,,,52.41818611111111,13.07475,2025-09-12T16:17:53,4032,2268,landscape,
Schild_Weiser02.jpeg,regeln,Schild Weiser02,,,,52.41661111111111,13.078524999999999,2025-09-12T16:12:21,4032,2268,landscape,
._See_Boot01.jpeg,see,. See Boot01,,,,,,,,,,
._Seeblich001b.jpeg,see,. Seeblichb,,,,,,,,,,
._Seeblick01.jpeg,see,. Seeblick01,,,,,,,,,,
See_Boot01.jpeg,see,See Boot01,,,,52.41652222222222,13.079430555555556,2025-09-12T16:10:45,4032,2268,landscape,
Seeblich001b.jpeg,see,Seeblichb,,,,52.418194444444445,13.074455555555556,2025-09-12T16:18:19,4032,2268,landscape,
Seeblick01.jpeg,see,Seeblick01,,,,52.41819722222222,13.07446111111111,2025-09-12T16:18:25,4032,2268,landscape,
._Wegweise_NeuerGarten.jpeg,wege,. Wegweise NeuerGarten,,,,,,,,,,
._Zypressen_Allee.jpeg,wege,. Zypressen Allee,,,,,,,,,,
Wegweise_NeuerGarten.jpeg,wege,Wegweise NeuerGarten,,,,52.41558055555556,13.082544444444444,2025-09-12T16:04:06,4032,2268,landscape,
Zypressen_Allee.jpeg,wege,Zypressen Allee,,,,52.41562222222222,13.082494444444444,2025-09-12T16:04:39,4032,2268,landscape,
